State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Uttar Pradesh,9,Agra,15,Population and Household Profile,Female population age 6 years and above who ever attended school (%),69.4,67.4
Uttar Pradesh,9,Agra,15,Population and Household Profile,Population below age 15 years (%),30.5,32.7
Uttar Pradesh,9,Agra,15,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",952,941
Uttar Pradesh,9,Agra,15,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",902,991
Uttar Pradesh,9,Agra,15,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),76.1,66.9
Uttar Pradesh,9,Agra,15,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),50.1,0
Uttar Pradesh,9,Agra,15,Population and Household Profile,Population living in households with electricity (%),99.1,95.3
Uttar Pradesh,9,Agra,15,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),99.8,99
Uttar Pradesh,9,Agra,15,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),70.8,43.5
Uttar Pradesh,9,Agra,15,Population and Household Profile,Households using clean fuel for cooking3 (%),67.5,46.7
Uttar Pradesh,9,Agra,15,Population and Household Profile,Households using iodized salt (%),93.1,94.8
Uttar Pradesh,9,Agra,15,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),9.4,5
Uttar Pradesh,9,Agra,15,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9.6,0
Uttar Pradesh,9,Agra,15,Characteristics of Women,Women who are literate4 (%),63.1,0
Uttar Pradesh,9,Agra,15,Characteristics of Women,Women with 10 or more years of schooling (%),36.1,36.6
Uttar Pradesh,9,Agra,15,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),17.9,21.3
Uttar Pradesh,9,Agra,15,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),3.3,4.8
Uttar Pradesh,9,Agra,15,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.5,5.8
Uttar Pradesh,9,Agra,15,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),76.5,58.5
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Any method6 (%),67.7,60.8
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Any modern method6 (%),47.1,41.8
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Female sterilization (%),20,20.2
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Male sterilization (%),0.1,0
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,IUD/PPIUD (%),2.4,1.6
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Pill (%),4.2,2.4
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Condom (%),18.7,17.3
Uttar Pradesh,9,Agra,15,Current Use of Family Planning Methods,Injectables (%),1.4,0.5
Uttar Pradesh,9,Agra,15,Unmet Need for Family Planning,Total unmet need7 (%),9,10.2
Uttar Pradesh,9,Agra,15,Unmet Need for Family Planning,Unmet need for spacing7 (%),4,4.3
Uttar Pradesh,9,Agra,15,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),12.8,12.1
Uttar Pradesh,9,Agra,15,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),53.6,53.1
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),62.1,61.4
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),42.7,37.2
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),91.1,89.3
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),20.9,13.5
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.3,5.3
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),85.9,68.3
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),77.2,65.5
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,1879,2348
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),1.9,0
Uttar Pradesh,9,Agra,15,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),75.2,0
Uttar Pradesh,9,Agra,15,Delivery Care,Institutional births (%),89.1,78.7
Uttar Pradesh,9,Agra,15,Delivery Care,Institutional births in public facility (%),43,37.9
Uttar Pradesh,9,Agra,15,Delivery Care,Home births that were conducted by skilled health personnel10 (%),1.4,1.6
Uttar Pradesh,9,Agra,15,Delivery Care,Births attended by skilled health personnel10 (%),90.1,77.7
Uttar Pradesh,9,Agra,15,Delivery Care,Births delivered by caesarean section (%),18.8,16.3
Uttar Pradesh,9,Agra,15,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),31.6,34.9
Uttar Pradesh,9,Agra,15,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),9.9,5.6
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),74.1,60.9
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),78.2,75.2
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),99.1,94.8
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),75.8,70.6
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),92.2,74.9
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.4,83.4
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),48.4,0
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),45.6,0
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),91.3,57.8
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),71.9,38.8
Uttar Pradesh,9,Agra,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),87.5,83.8
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.7,11.1
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.8,13.7
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),38.5,26.4
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),26.8,2.8
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),71,54.2
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.5,2.8
Uttar Pradesh,9,Agra,15,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),80.7,72.3
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),19.5,18.6
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),43.1,46.1
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,32.9
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",10.7,3.2
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",10.1,6.6
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",10.6,4
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),35.9,44.7
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),16.4,14.9
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),4.6,5.2
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),26.2,34.8
Uttar Pradesh,9,Agra,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),3.4,1.2
Uttar Pradesh,9,Agra,15,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,15.4,19.3
Uttar Pradesh,9,Agra,15,Nutritional Status of Women,Women who are overweight or obese (BMI ‚Äö√¢‚Ä¢25,25.2,21.5
Uttar Pradesh,9,Agra,15,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚Äö√¢‚Ä¢0,58.6,0
Uttar Pradesh,9,Agra,15,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,73,51.7
Uttar Pradesh,9,Agra,15,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,59.4,43.3
Uttar Pradesh,9,Agra,15,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,61.8,39.6
Uttar Pradesh,9,Agra,15,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),59.4,43.1
Uttar Pradesh,9,Agra,15,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),61.4,46.1
Uttar Pradesh,9,Agra,15,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),3.7,0
Uttar Pradesh,9,Agra,15,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),3.2,0
Uttar Pradesh,9,Agra,15,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),7.2,0
Uttar Pradesh,9,Agra,15,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),4.3,0
Uttar Pradesh,9,Agra,15,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),3.5,0
Uttar Pradesh,9,Agra,15,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.2,0
Uttar Pradesh,9,Agra,15,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.3,0
Uttar Pradesh,9,Agra,15,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),5.2,0
Uttar Pradesh,9,Agra,15,Hypertension among women,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),16.8,0
Uttar Pradesh,9,Agra,15,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.4,0
Uttar Pradesh,9,Agra,15,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),4.1,0
Uttar Pradesh,9,Agra,15,Hypertension among men,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),20.9,0
Uttar Pradesh,9,Agra,15,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.3,0
Uttar Pradesh,9,Agra,15,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.3,0
Uttar Pradesh,9,Agra,15,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.4,0
Uttar Pradesh,9,Agra,15,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),8.9,0
Uttar Pradesh,9,Agra,15,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),46.1,0
Uttar Pradesh,9,Agra,15,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.6,0
Uttar Pradesh,9,Agra,15,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),20.9,0
Uttar Pradesh,9,Aligarh,12,Population and Household Profile,Female population age 6 years and above who ever attended school (%),68,63.8
Uttar Pradesh,9,Aligarh,12,Population and Household Profile,Population below age 15 years (%),32.1,33.9
Uttar Pradesh,9,Aligarh,12,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1031,932
Uttar Pradesh,9,Aligarh,12,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1030,880
